country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,por_do_sol,2020-08-04,,8,0,,,,,,
brasilia,por_do_sol,2020-08-05,,8,0,,,,,,
brasilia,por_do_sol,2020-08-06,,8,0,,,,,,
brasilia,por_do_sol,2020-08-07,,8,2,,,,,,
brasilia,por_do_sol,2020-08-08,,5,0,,,,,,
brasilia,por_do_sol,2020-08-09,,8,2,,,,,,
brasilia,por_do_sol,2020-08-10,,6,0,,,,,,
brasilia,por_do_sol,2020-08-11,,8,0,,,,,,
brasilia,por_do_sol,2020-08-12,,5,0,,,,,,
brasilia,por_do_sol,2020-08-13,,5,0,,,,,,
brasilia,por_do_sol,2020-08-14,,3,0,,,,,,
brasilia,por_do_sol,2020-08-15,,5,0,,,,,,
brasilia,por_do_sol,2020-08-16,,6,1,,,,,,
brasilia,por_do_sol,2020-08-17,,10,0,,,,,,
brasilia,por_do_sol,2020-08-18,,12,0,,,,,,
brasilia,por_do_sol,2020-08-19,,5,0,,,,,,
brasilia,por_do_sol,2020-08-20,,13,0,,,,,,
brasilia,por_do_sol,2020-08-21,,5,0,,,,,,
brasilia,por_do_sol,2020-08-22,,1,0,,,,,,
brasilia,por_do_sol,2020-08-23,,4,0,,,,,,
brasilia,por_do_sol,2020-08-24,,6,0,,,,,,
brasilia,por_do_sol,2020-08-25,,1,0,,,,,,
brasilia,por_do_sol,2020-08-26,,4,0,,,,,,
brasilia,por_do_sol,2020-08-27,,7,0,,,,,,
brasilia,por_do_sol,2020-08-28,,4,1,,,,,,
brasilia,por_do_sol,2020-08-29,,1,1,,,,,,
brasilia,por_do_sol,2020-08-30,,3,0,,,,,,
brasilia,por_do_sol,2020-08-31,,1,0,,,,,,
brasilia,por_do_sol,2020-09-01,,2,0,,,,,,
brasilia,por_do_sol,2020-09-02,,2,0,,,,,,
brasilia,por_do_sol,2020-09-03,,1,1,,,,,,
brasilia,por_do_sol,2020-09-04,,1,0,,,,,,
brasilia,por_do_sol,2020-09-05,,3,0,,,,,,
brasilia,por_do_sol,2020-09-06,,2,0,,,,,,
brasilia,por_do_sol,2020-09-07,,4,0,,,,,,
brasilia,por_do_sol,2020-09-08,,8,1,,,,,,
brasilia,por_do_sol,2020-09-09,,4,0,,,,,,
brasilia,por_do_sol,2020-09-10,,5,0,,,,,,
brasilia,por_do_sol,2020-09-11,,5,0,,,,,,
brasilia,por_do_sol,2020-09-12,,2,0,,,,,,
brasilia,por_do_sol,2020-09-13,,1,0,,,,,,
brasilia,por_do_sol,2020-09-15,,1,0,,,,,,
