country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,aguas_claras,2020-06-11,-21,38,1,,,,,,
brasilia,aguas_claras,2020-06-12,-20,56,1,,,,,,
brasilia,aguas_claras,2020-06-13,-19,39,0,,,,,,
brasilia,aguas_claras,2020-06-14,-18,39,0,,,,,,
brasilia,aguas_claras,2020-06-15,-17,66,1,,,,,,
brasilia,aguas_claras,2020-06-16,-16,75,1,,,,,,
brasilia,aguas_claras,2020-06-17,-15,54,0,,,,,,
brasilia,aguas_claras,2020-06-18,-14,83,1,,,,,,
brasilia,aguas_claras,2020-06-19,-13,85,2,,,,,,
brasilia,aguas_claras,2020-06-20,-12,58,2,,,,,,
brasilia,aguas_claras,2020-06-21,-11,28,0,,,,,,
brasilia,aguas_claras,2020-06-22,-10,73,0,,,,,,
brasilia,aguas_claras,2020-06-23,-9,66,0,,,,,,
brasilia,aguas_claras,2020-06-24,-8,77,1,,,,,,
brasilia,aguas_claras,2020-06-25,-7,82,0,,,,,,
brasilia,aguas_claras,2020-06-26,-6,78,1,,,,,,
brasilia,aguas_claras,2020-06-27,-5,40,0,,,,,,
brasilia,aguas_claras,2020-06-28,-4,34,1,,,,,,
brasilia,aguas_claras,2020-06-29,-3,78,0,,,,,,
brasilia,aguas_claras,2020-06-30,-2,81,1,,,,,,
brasilia,aguas_claras,2020-07-01,-1,92,0,,,,,,
brasilia,aguas_claras,2020-07-02,0,101,0,,,,,,
brasilia,aguas_claras,2020-07-03,1,101,1,,,,,,
brasilia,aguas_claras,2020-07-04,2,48,1,,,,,,
brasilia,aguas_claras,2020-07-05,3,51,2,,,,,,
brasilia,aguas_claras,2020-07-06,4,93,1,,,,,,
brasilia,aguas_claras,2020-07-07,5,89,0,,,,,,
brasilia,aguas_claras,2020-07-08,6,71,1,,,,,,
brasilia,aguas_claras,2020-07-09,7,93,2,,,,,,
brasilia,aguas_claras,2020-07-10,8,120,1,,,,,,
brasilia,aguas_claras,2020-07-11,9,64,1,,,,,,
brasilia,aguas_claras,2020-07-12,10,56,1,,,,,,
brasilia,aguas_claras,2020-07-13,11,92,0,,,,,,
brasilia,aguas_claras,2020-07-14,12,91,3,,,,,,
brasilia,aguas_claras,2020-07-15,13,117,1,,,,,,
brasilia,aguas_claras,2020-07-16,14,99,1,,,,,,
brasilia,aguas_claras,2020-07-17,15,113,2,,,,,,
brasilia,aguas_claras,2020-07-18,16,107,2,,,,,,
brasilia,aguas_claras,2020-07-19,17,52,0,,,,,,
brasilia,aguas_claras,2020-07-20,18,142,2,,,,,,
brasilia,aguas_claras,2020-07-21,19,120,1,,,,,,
brasilia,aguas_claras,2020-07-22,20,126,2,,,,,,
brasilia,aguas_claras,2020-07-23,21,129,1,,,,,,
brasilia,aguas_claras,2020-07-24,22,117,1,,,,,,
brasilia,aguas_claras,2020-07-25,23,92,1,,,,,,
brasilia,aguas_claras,2020-07-26,24,53,0,,,,,,
brasilia,aguas_claras,2020-07-27,25,149,1,,,,,,
brasilia,aguas_claras,2020-07-28,26,112,1,,,,,,
brasilia,aguas_claras,2020-07-29,27,103,1,,,,,,
brasilia,aguas_claras,2020-07-30,28,115,0,,,,,,
brasilia,aguas_claras,2020-07-31,29,122,0,,,,,,
brasilia,aguas_claras,2020-08-01,30,68,1,,,,,,
brasilia,aguas_claras,2020-08-02,31,75,2,,,,,,
brasilia,aguas_claras,2020-08-03,32,96,0,,,,,,
brasilia,aguas_claras,2020-08-04,33,98,0,,,,,,
brasilia,aguas_claras,2020-08-05,34,96,1,,,,,,
brasilia,aguas_claras,2020-08-06,35,88,1,,,,,,
brasilia,aguas_claras,2020-08-07,36,99,0,,,,,,
brasilia,aguas_claras,2020-08-08,37,80,0,,,,,,
brasilia,aguas_claras,2020-08-09,38,55,1,,,,,,
brasilia,aguas_claras,2020-08-10,39,137,1,,,,,,
brasilia,aguas_claras,2020-08-11,40,113,1,,,,,,
brasilia,aguas_claras,2020-08-12,41,127,2,,,,,,
brasilia,aguas_claras,2020-08-13,42,89,0,,,,,,
brasilia,aguas_claras,2020-08-14,43,109,1,,,,,,
brasilia,aguas_claras,2020-08-15,44,83,1,,,,,,
brasilia,aguas_claras,2020-08-16,45,44,0,,,,,,
brasilia,aguas_claras,2020-08-17,46,107,0,,,,,,
brasilia,aguas_claras,2020-08-18,47,113,1,,,,,,
brasilia,aguas_claras,2020-08-19,48,95,1,,,,,,
brasilia,aguas_claras,2020-08-20,49,73,1,,,,,,
brasilia,aguas_claras,2020-08-21,50,80,1,,,,,,
brasilia,aguas_claras,2020-08-22,51,69,0,,,,,,
brasilia,aguas_claras,2020-08-23,52,62,0,,,,,,
brasilia,aguas_claras,2020-08-24,53,74,2,,,,,,
brasilia,aguas_claras,2020-08-25,54,75,0,,,,,,
brasilia,aguas_claras,2020-08-26,55,98,0,,,,,,
brasilia,aguas_claras,2020-08-27,56,78,0,,,,,,
brasilia,aguas_claras,2020-08-28,57,82,0,,,,,,
brasilia,aguas_claras,2020-08-29,58,42,1,,,,,,
brasilia,aguas_claras,2020-08-30,59,37,0,,,,,,
brasilia,aguas_claras,2020-08-31,60,58,0,,,,,,
brasilia,aguas_claras,2020-09-01,61,91,0,,,,,,
brasilia,aguas_claras,2020-09-02,62,46,1,,,,,,
brasilia,aguas_claras,2020-09-03,63,52,0,,,,,,
brasilia,aguas_claras,2020-09-04,64,46,1,,,,,,
brasilia,aguas_claras,2020-09-05,65,45,1,,,,,,
brasilia,aguas_claras,2020-09-06,66,34,0,,,,,,
brasilia,aguas_claras,2020-09-07,67,39,0,,,,,,
brasilia,aguas_claras,2020-09-08,68,45,1,,,,,,
brasilia,aguas_claras,2020-09-09,69,44,1,,,,,,
brasilia,aguas_claras,2020-09-10,70,61,0,,,,,,
brasilia,aguas_claras,2020-09-11,71,58,0,,,,,,
brasilia,aguas_claras,2020-09-12,72,27,0,,,,,,
brasilia,aguas_claras,2020-09-13,73,33,0,,,,,,
brasilia,aguas_claras,2020-09-14,74,49,0,,,,,,
brasilia,aguas_claras,2020-09-15,75,56,1,,,,,,
brasilia,aguas_claras,2020-09-16,76,59,0,,,,,,
brasilia,aguas_claras,2020-09-17,77,52,0,,,,,,
brasilia,aguas_claras,2020-09-18,78,46,0,,,,,,
brasilia,aguas_claras,2020-09-19,79,41,1,,,,,,
brasilia,aguas_claras,2020-09-20,80,21,0,,,,,,
brasilia,aguas_claras,2020-09-21,81,49,0,,,,,,
brasilia,aguas_claras,2020-09-22,82,52,0,,,,,,
brasilia,aguas_claras,2020-09-23,83,44,2,,,,,,
brasilia,aguas_claras,2020-09-24,84,58,0,,,,,,
brasilia,aguas_claras,2020-09-25,85,42,1,,,,,,
brasilia,aguas_claras,2020-09-26,86,32,0,,,,,,
brasilia,aguas_claras,2020-09-27,87,22,1,,,,,,
brasilia,aguas_claras,2020-09-28,88,43,1,,,,,,
brasilia,aguas_claras,2020-09-29,89,36,1,,,,,,
brasilia,aguas_claras,2020-09-30,90,32,0,,,,,,
