country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,cruzeiro,2020-07-14,,12,0,,,,,,
brasilia,cruzeiro,2020-07-15,,15,2,,,,,,
brasilia,cruzeiro,2020-07-16,,24,1,,,,,,
brasilia,cruzeiro,2020-07-17,,25,0,,,,,,
brasilia,cruzeiro,2020-07-18,,19,1,,,,,,
brasilia,cruzeiro,2020-07-19,,12,0,,,,,,
brasilia,cruzeiro,2020-07-20,,16,1,,,,,,
brasilia,cruzeiro,2020-07-21,,28,1,,,,,,
brasilia,cruzeiro,2020-07-22,,16,0,,,,,,
brasilia,cruzeiro,2020-07-23,,20,0,,,,,,
brasilia,cruzeiro,2020-07-24,,28,2,,,,,,
brasilia,cruzeiro,2020-07-25,,17,0,,,,,,
brasilia,cruzeiro,2020-07-26,,6,0,,,,,,
brasilia,cruzeiro,2020-07-27,,21,0,,,,,,
brasilia,cruzeiro,2020-07-28,,20,0,,,,,,
brasilia,cruzeiro,2020-07-29,,16,1,,,,,,
brasilia,cruzeiro,2020-07-30,,23,0,,,,,,
brasilia,cruzeiro,2020-07-31,,17,0,,,,,,
brasilia,cruzeiro,2020-08-01,,19,1,,,,,,
brasilia,cruzeiro,2020-08-02,,21,0,,,,,,
brasilia,cruzeiro,2020-08-03,,23,0,,,,,,
brasilia,cruzeiro,2020-08-04,,17,0,,,,,,
brasilia,cruzeiro,2020-08-05,,25,1,,,,,,
brasilia,cruzeiro,2020-08-06,,16,0,,,,,,
brasilia,cruzeiro,2020-08-07,,11,0,,,,,,
brasilia,cruzeiro,2020-08-08,,17,1,,,,,,
brasilia,cruzeiro,2020-08-09,,6,0,,,,,,
brasilia,cruzeiro,2020-08-10,,26,1,,,,,,
brasilia,cruzeiro,2020-08-11,,21,1,,,,,,
brasilia,cruzeiro,2020-08-12,,19,0,,,,,,
brasilia,cruzeiro,2020-08-13,,13,0,,,,,,
brasilia,cruzeiro,2020-08-14,,26,0,,,,,,
brasilia,cruzeiro,2020-08-15,,17,0,,,,,,
brasilia,cruzeiro,2020-08-16,,18,0,,,,,,
brasilia,cruzeiro,2020-08-17,,26,0,,,,,,
brasilia,cruzeiro,2020-08-18,,25,0,,,,,,
brasilia,cruzeiro,2020-08-19,,27,0,,,,,,
brasilia,cruzeiro,2020-08-20,,16,0,,,,,,
brasilia,cruzeiro,2020-08-21,,27,0,,,,,,
brasilia,cruzeiro,2020-08-22,,14,0,,,,,,
brasilia,cruzeiro,2020-08-23,,9,0,,,,,,
brasilia,cruzeiro,2020-08-24,,16,1,,,,,,
brasilia,cruzeiro,2020-08-25,,11,0,,,,,,
brasilia,cruzeiro,2020-08-26,,25,0,,,,,,
brasilia,cruzeiro,2020-08-27,,12,0,,,,,,
brasilia,cruzeiro,2020-08-28,,15,0,,,,,,
brasilia,cruzeiro,2020-08-29,,7,0,,,,,,
brasilia,cruzeiro,2020-08-30,,9,0,,,,,,
brasilia,cruzeiro,2020-08-31,,15,0,,,,,,
brasilia,cruzeiro,2020-09-01,,19,0,,,,,,
brasilia,cruzeiro,2020-09-02,,16,0,,,,,,
brasilia,cruzeiro,2020-09-03,,10,0,,,,,,
brasilia,cruzeiro,2020-09-04,,15,1,,,,,,
brasilia,cruzeiro,2020-09-05,,14,0,,,,,,
brasilia,cruzeiro,2020-09-06,,8,0,,,,,,
brasilia,cruzeiro,2020-09-07,,10,0,,,,,,
brasilia,cruzeiro,2020-09-08,,12,0,,,,,,
brasilia,cruzeiro,2020-09-09,,7,0,,,,,,
brasilia,cruzeiro,2020-09-10,,15,0,,,,,,
brasilia,cruzeiro,2020-09-11,,10,0,,,,,,
brasilia,cruzeiro,2020-09-12,,11,0,,,,,,
brasilia,cruzeiro,2020-09-13,,3,0,,,,,,
brasilia,cruzeiro,2020-09-14,,16,0,,,,,,
brasilia,cruzeiro,2020-09-15,,15,0,,,,,,
brasilia,cruzeiro,2020-09-16,,11,0,,,,,,
brasilia,cruzeiro,2020-09-17,,12,0,,,,,,
brasilia,cruzeiro,2020-09-18,,8,0,,,,,,
brasilia,cruzeiro,2020-09-19,,11,0,,,,,,
brasilia,cruzeiro,2020-09-20,,7,0,,,,,,
brasilia,cruzeiro,2020-09-21,,16,0,,,,,,
brasilia,cruzeiro,2020-09-22,,10,0,,,,,,
brasilia,cruzeiro,2020-09-23,,9,0,,,,,,
brasilia,cruzeiro,2020-09-24,,9,1,,,,,,
brasilia,cruzeiro,2020-09-25,,13,0,,,,,,
brasilia,cruzeiro,2020-09-26,,10,0,,,,,,
brasilia,cruzeiro,2020-09-27,,6,0,,,,,,
brasilia,cruzeiro,2020-09-28,,15,0,,,,,,
brasilia,cruzeiro,2020-09-29,,13,0,,,,,,
brasilia,cruzeiro,2020-09-30,,12,0,,,,,,
brasilia,cruzeiro,2020-10-01,,8,0,,,,,,
brasilia,cruzeiro,2020-10-02,,20,0,,,,,,
brasilia,cruzeiro,2020-10-03,,6,0,,,,,,
brasilia,cruzeiro,2020-10-04,,4,0,,,,,,
brasilia,cruzeiro,2020-10-05,,6,0,,,,,,
brasilia,cruzeiro,2020-10-06,,7,0,,,,,,
brasilia,cruzeiro,2020-10-07,,7,0,,,,,,
brasilia,cruzeiro,2020-10-08,,11,1,,,,,,
brasilia,cruzeiro,2020-10-09,,7,0,,,,,,
brasilia,cruzeiro,2020-10-10,,10,0,,,,,,
brasilia,cruzeiro,2020-10-11,,8,0,,,,,,
brasilia,cruzeiro,2020-10-12,,4,0,,,,,,
brasilia,cruzeiro,2020-10-13,,7,0,,,,,,
brasilia,cruzeiro,2020-10-14,,12,0,,,,,,
brasilia,cruzeiro,2020-10-15,,15,0,,,,,,
brasilia,cruzeiro,2020-10-16,,3,0,,,,,,
brasilia,cruzeiro,2020-10-17,,6,0,,,,,,
brasilia,cruzeiro,2020-10-18,,7,1,,,,,,
brasilia,cruzeiro,2020-10-19,,6,0,,,,,,
brasilia,cruzeiro,2020-10-20,,9,0,,,,,,
brasilia,cruzeiro,2020-10-21,,6,0,,,,,,
brasilia,cruzeiro,2020-10-22,,10,0,,,,,,
brasilia,cruzeiro,2020-10-23,,13,0,,,,,,
brasilia,cruzeiro,2020-10-24,,4,0,,,,,,
brasilia,cruzeiro,2020-10-25,,3,0,,,,,,
brasilia,cruzeiro,2020-10-26,,10,0,,,,,,
brasilia,cruzeiro,2020-10-27,,3,0,,,,,,
brasilia,cruzeiro,2020-10-28,,10,0,,,,,,
brasilia,cruzeiro,2020-10-29,,4,0,,,,,,
brasilia,cruzeiro,2020-10-30,,6,0,,,,,,
brasilia,cruzeiro,2020-10-31,,6,0,,,,,,
brasilia,cruzeiro,2020-11-01,,2,0,,,,,,
brasilia,cruzeiro,2020-11-02,,2,0,,,,,,
brasilia,cruzeiro,2020-11-03,,5,0,,,,,,
brasilia,cruzeiro,2020-11-04,,10,0,,,,,,
brasilia,cruzeiro,2020-11-05,,3,0,,,,,,
brasilia,cruzeiro,2020-11-06,,9,0,,,,,,
brasilia,cruzeiro,2020-11-07,,4,0,,,,,,
brasilia,cruzeiro,2020-11-08,,5,0,,,,,,
brasilia,cruzeiro,2020-11-09,,8,0,,,,,,
brasilia,cruzeiro,2020-11-10,,10,0,,,,,,
brasilia,cruzeiro,2020-11-11,,8,0,,,,,,
brasilia,cruzeiro,2020-11-12,,7,0,,,,,,
brasilia,cruzeiro,2020-11-13,,7,1,,,,,,
brasilia,cruzeiro,2020-11-14,,6,0,,,,,,
brasilia,cruzeiro,2020-11-15,,8,0,,,,,,
brasilia,cruzeiro,2020-11-16,,8,0,,,,,,
brasilia,cruzeiro,2020-11-17,,9,0,,,,,,
brasilia,cruzeiro,2020-11-18,,9,0,,,,,,
brasilia,cruzeiro,2020-11-19,,5,0,,,,,,
brasilia,cruzeiro,2020-11-20,,11,0,,,,,,
brasilia,cruzeiro,2020-11-21,,20,0,,,,,,
brasilia,cruzeiro,2020-11-22,,12,0,,,,,,
brasilia,cruzeiro,2020-11-23,,14,0,,,,,,
brasilia,cruzeiro,2020-11-24,,13,0,,,,,,
brasilia,cruzeiro,2020-11-25,,10,0,,,,,,
brasilia,cruzeiro,2020-11-26,,6,1,,,,,,
brasilia,cruzeiro,2020-11-27,,4,0,,,,,,
brasilia,cruzeiro,2020-11-28,,14,0,,,,,,
brasilia,cruzeiro,2020-11-29,,13,0,,,,,,
brasilia,cruzeiro,2020-11-30,,25,1,,,,,,
brasilia,cruzeiro,2020-12-01,,16,0,,,,,,
brasilia,cruzeiro,2020-12-02,,11,0,,,,,,
brasilia,cruzeiro,2020-12-03,,9,0,,,,,,
