country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,sistema_penitenciário,2020-06-30,51,1,0,,,,,,
brasilia,sistema_penitenciário,2020-07-01,52,1,0,,,,,,
brasilia,sistema_penitenciário,2020-07-02,53,1,0,,,,,,
brasilia,sistema_penitenciário,2020-07-03,54,1,0,,,,,,
brasilia,sistema_penitenciário,2020-07-04,55,19,0,,,,,,
brasilia,sistema_penitenciário,2020-07-05,56,9,0,,,,,,
brasilia,sistema_penitenciário,2020-07-06,57,2,0,,,,,,
brasilia,sistema_penitenciário,2020-07-07,58,2,0,,,,,,
brasilia,sistema_penitenciário,2020-07-08,59,3,0,,,,,,
brasilia,sistema_penitenciário,2020-07-09,60,2,0,,,,,,
brasilia,sistema_penitenciário,2020-07-10,61,4,0,,,,,,
brasilia,sistema_penitenciário,2020-07-11,62,1,0,,,,,,
brasilia,sistema_penitenciário,2020-07-12,63,25,0,,,,,,
brasilia,sistema_penitenciário,2020-07-13,64,4,0,,,,,,
brasilia,sistema_penitenciário,2020-07-14,65,5,0,,,,,,
brasilia,sistema_penitenciário,2020-07-16,67,2,0,,,,,,
brasilia,sistema_penitenciário,2020-07-17,68,6,0,,,,,,
brasilia,sistema_penitenciário,2020-07-18,69,16,0,,,,,,
brasilia,sistema_penitenciário,2020-07-19,70,10,0,,,,,,
brasilia,sistema_penitenciário,2020-07-20,71,6,0,,,,,,
brasilia,sistema_penitenciário,2020-07-21,72,1,0,,,,,,
brasilia,sistema_penitenciário,2020-07-23,74,2,0,,,,,,
brasilia,sistema_penitenciário,2020-07-24,75,5,0,,,,,,
brasilia,sistema_penitenciário,2020-07-26,77,6,0,,,,,,
brasilia,sistema_penitenciário,2020-07-27,78,4,0,,,,,,
brasilia,sistema_penitenciário,2020-07-28,79,1,0,,,,,,
brasilia,sistema_penitenciário,2020-07-30,81,1,0,,,,,,
brasilia,sistema_penitenciário,2020-07-31,82,2,0,,,,,,
brasilia,sistema_penitenciário,2020-08-01,83,2,0,,,,,,
brasilia,sistema_penitenciário,2020-08-02,84,7,0,,,,,,
brasilia,sistema_penitenciário,2020-08-03,85,1,1,,,,,,
brasilia,sistema_penitenciário,2020-08-04,86,2,0,,,,,,
brasilia,sistema_penitenciário,2020-08-05,87,3,0,,,,,,
brasilia,sistema_penitenciário,2020-08-08,90,2,0,,,,,,
brasilia,sistema_penitenciário,2020-08-09,91,2,0,,,,,,
brasilia,sistema_penitenciário,2020-08-10,92,5,0,,,,,,
brasilia,sistema_penitenciário,2020-08-11,93,1,0,,,,,,
brasilia,sistema_penitenciário,2020-08-13,95,3,0,,,,,,
brasilia,sistema_penitenciário,2020-08-14,96,1,0,,,,,,
brasilia,sistema_penitenciário,2020-08-15,97,1,0,,,,,,
brasilia,sistema_penitenciário,2020-08-18,100,1,0,,,,,,
brasilia,sistema_penitenciário,2020-08-20,102,1,0,,,,,,
brasilia,sistema_penitenciário,2020-08-21,103,1,0,,,,,,
brasilia,sistema_penitenciário,2020-08-22,104,1,0,,,,,,
brasilia,sistema_penitenciário,2020-08-23,105,1,0,,,,,,
brasilia,sistema_penitenciário,2020-08-25,107,17,0,,,,,,
brasilia,sistema_penitenciário,2020-08-28,110,7,0,,,,,,
brasilia,sistema_penitenciário,2020-08-30,112,3,0,,,,,,
brasilia,sistema_penitenciário,2020-08-31,113,1,0,,,,,,
brasilia,sistema_penitenciário,2020-09-03,116,1,0,,,,,,
brasilia,sistema_penitenciário,2020-09-21,134,1,0,,,,,,
brasilia,sistema_penitenciário,2020-10-01,144,1,0,,,,,,
brasilia,sistema_penitenciário,2020-10-02,145,14,0,,,,,,
brasilia,sistema_penitenciário,2020-10-05,148,4,0,,,,,,
brasilia,sistema_penitenciário,2020-10-07,150,6,0,,,,,,
brasilia,sistema_penitenciário,2020-10-10,153,1,0,,,,,,
brasilia,sistema_penitenciário,2020-10-14,157,3,0,,,,,,
brasilia,sistema_penitenciário,2020-10-19,162,3,0,,,,,,
brasilia,sistema_penitenciário,2020-10-20,163,3,0,,,,,,
brasilia,sistema_penitenciário,2020-10-21,164,21,0,,,,,,
brasilia,sistema_penitenciário,2020-10-22,165,4,0,,,,,,
brasilia,sistema_penitenciário,2020-10-23,166,5,0,,,,,,
brasilia,sistema_penitenciário,2020-10-24,167,3,0,,,,,,
brasilia,sistema_penitenciário,2020-10-27,170,1,0,,,,,,
brasilia,sistema_penitenciário,2020-11-01,175,2,0,,,,,,
brasilia,sistema_penitenciário,2020-11-02,176,3,0,,,,,,
brasilia,sistema_penitenciário,2020-11-04,178,1,0,,,,,,
brasilia,sistema_penitenciário,2020-11-09,183,3,0,,,,,,
brasilia,sistema_penitenciário,2020-11-15,189,1,0,,,,,,
brasilia,sistema_penitenciário,2020-11-20,194,2,0,,,,,,
brasilia,sistema_penitenciário,2020-11-21,195,1,0,,,,,,
brasilia,sistema_penitenciário,2020-11-23,197,1,0,,,,,,
brasilia,sistema_penitenciário,2020-11-27,201,3,0,,,,,,
brasilia,sistema_penitenciário,2020-12-01,205,1,0,,,,,,
brasilia,sistema_penitenciário,2020-12-02,206,1,0,,,,,,
brasilia,sistema_penitenciário,2020-12-04,208,1,0,,,,,,
brasilia,sistema_penitenciário,2020-12-07,211,5,0,,,,,,
brasilia,sistema_penitenciário,2020-12-12,216,1,0,,,,,,
brasilia,sistema_penitenciário,2020-12-15,219,1,0,,,,,,
brasilia,sistema_penitenciário,2020-12-17,221,1,0,,,,,,
brasilia,sistema_penitenciário,2020-12-18,222,3,0,,,,,,
brasilia,sistema_penitenciário,2020-12-19,223,1,0,,,,,,
brasilia,sistema_penitenciário,2020-12-21,225,1,0,,,,,,
brasilia,sistema_penitenciário,2020-12-22,226,4,0,,,,,,
brasilia,sistema_penitenciário,2020-12-23,227,3,0,,,,,,
brasilia,sistema_penitenciário,2020-12-25,229,1,0,,,,,,
brasilia,sistema_penitenciário,2020-12-28,232,1,0,,,,,,
brasilia,sistema_penitenciário,2020-12-31,235,2,0,,,,,,
brasilia,sistema_penitenciário,2021-01-05,240,2,0,,,,,,
brasilia,sistema_penitenciário,2021-01-11,246,6,0,,,,,,
brasilia,sistema_penitenciário,2021-01-12,247,1,0,,,,,,
