country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,santa_maria,2020-06-28,-568,26,2,,,,,,
brasilia,santa_maria,2020-06-29,-567,58,1,,,,,,
brasilia,santa_maria,2020-06-30,-566,68,3,,,,,,
brasilia,santa_maria,2020-07-01,-565,72,2,,,,,,
brasilia,santa_maria,2020-07-02,-564,69,0,,,,,,
brasilia,santa_maria,2020-07-03,-563,55,1,,,,,,
brasilia,santa_maria,2020-07-04,-562,43,2,,,,,,
brasilia,santa_maria,2020-07-05,-561,50,1,,,,,,
brasilia,santa_maria,2020-07-06,-560,93,6,,,,,,
brasilia,santa_maria,2020-07-07,-559,63,0,,,,,,
brasilia,santa_maria,2020-07-08,-558,67,3,,,,,,
brasilia,santa_maria,2020-07-09,-557,66,3,,,,,,
brasilia,santa_maria,2020-07-10,-556,92,3,,,,,,
brasilia,santa_maria,2020-07-11,-555,36,1,,,,,,
brasilia,santa_maria,2020-07-12,-554,52,4,,,,,,
brasilia,santa_maria,2020-07-13,-553,70,1,,,,,,
brasilia,santa_maria,2020-07-14,-552,65,1,,,,,,
brasilia,santa_maria,2020-07-15,-551,74,2,,,,,,
brasilia,santa_maria,2020-07-16,-550,51,0,,,,,,
brasilia,santa_maria,2020-07-17,-549,74,3,,,,,,
brasilia,santa_maria,2020-07-18,-548,56,2,,,,,,
brasilia,santa_maria,2020-07-19,-547,43,3,,,,,,
brasilia,santa_maria,2020-07-20,-546,71,4,,,,,,
brasilia,santa_maria,2020-07-21,-545,60,1,,,,,,
brasilia,santa_maria,2020-07-22,-544,55,4,,,,,,
brasilia,santa_maria,2020-07-23,-543,76,1,,,,,,
brasilia,santa_maria,2020-07-24,-542,55,1,,,,,,
brasilia,santa_maria,2020-07-25,-541,41,0,,,,,,
brasilia,santa_maria,2020-07-26,-540,33,2,,,,,,
brasilia,santa_maria,2020-07-27,-539,73,2,,,,,,
brasilia,santa_maria,2020-07-28,-538,77,1,,,,,,
brasilia,santa_maria,2020-07-29,-537,80,2,,,,,,
brasilia,santa_maria,2020-07-30,-536,66,2,,,,,,
brasilia,santa_maria,2020-07-31,-535,54,0,,,,,,
brasilia,santa_maria,2020-08-01,-534,56,1,,,,,,
brasilia,santa_maria,2020-08-02,-533,40,2,,,,,,
brasilia,santa_maria,2020-08-03,-532,74,1,,,,,,
brasilia,santa_maria,2020-08-04,-531,54,1,,,,,,
brasilia,santa_maria,2020-08-05,-530,63,0,,,,,,
brasilia,santa_maria,2020-08-06,-529,49,1,,,,,,
brasilia,santa_maria,2020-08-07,-528,56,1,,,,,,
brasilia,santa_maria,2020-08-08,-527,54,3,,,,,,
brasilia,santa_maria,2020-08-09,-526,39,0,,,,,,
brasilia,santa_maria,2020-08-10,-525,97,4,,,,,,
brasilia,santa_maria,2020-08-11,-524,60,4,,,,,,
brasilia,santa_maria,2020-08-12,-523,72,3,,,,,,
brasilia,santa_maria,2020-08-13,-522,51,3,,,,,,
brasilia,santa_maria,2020-08-14,-521,96,0,,,,,,
brasilia,santa_maria,2020-08-15,-520,34,0,,,,,,
brasilia,santa_maria,2020-08-16,-519,36,0,,,,,,
brasilia,santa_maria,2020-08-17,-518,60,1,,,,,,
brasilia,santa_maria,2020-08-18,-517,56,0,,,,,,
brasilia,santa_maria,2020-08-19,-516,61,2,,,,,,
brasilia,santa_maria,2020-08-20,-515,64,3,,,,,,
brasilia,santa_maria,2020-08-21,-514,56,0,,,,,,
brasilia,santa_maria,2020-08-22,-513,50,0,,,,,,
brasilia,santa_maria,2020-08-23,-512,40,0,,,,,,
brasilia,santa_maria,2020-08-24,-511,54,0,,,,,,
brasilia,santa_maria,2020-08-25,-510,65,2,,,,,,
brasilia,santa_maria,2020-08-26,-509,85,2,,,,,,
brasilia,santa_maria,2020-08-27,-508,89,0,,,,,,
brasilia,santa_maria,2020-08-28,-507,49,0,,,,,,
brasilia,santa_maria,2020-08-29,-506,28,2,,,,,,
brasilia,santa_maria,2020-08-30,-505,30,1,,,,,,
brasilia,santa_maria,2020-08-31,-504,53,2,,,,,,
brasilia,santa_maria,2020-09-01,-503,60,2,,,,,,
brasilia,santa_maria,2020-09-02,-502,55,2,,,,,,
brasilia,santa_maria,2020-09-03,-501,39,0,,,,,,
brasilia,santa_maria,2020-09-04,-500,41,2,,,,,,
brasilia,santa_maria,2020-09-05,-499,44,0,,,,,,
brasilia,santa_maria,2020-09-06,-498,36,2,,,,,,
brasilia,santa_maria,2020-09-07,-497,43,3,,,,,,
brasilia,santa_maria,2020-09-08,-496,43,0,,,,,,
brasilia,santa_maria,2020-09-09,-495,37,0,,,,,,
brasilia,santa_maria,2020-09-10,-494,56,0,,,,,,
brasilia,santa_maria,2020-09-11,-493,48,1,,,,,,
brasilia,santa_maria,2020-09-12,-492,23,1,,,,,,
brasilia,santa_maria,2020-09-13,-491,35,1,,,,,,
brasilia,santa_maria,2020-09-14,-490,30,0,,,,,,
brasilia,santa_maria,2020-09-15,-489,33,0,,,,,,
brasilia,santa_maria,2020-09-16,-488,39,0,,,,,,
brasilia,santa_maria,2020-09-17,-487,35,0,,,,,,
brasilia,santa_maria,2020-09-18,-486,32,0,,,,,,
brasilia,santa_maria,2020-09-19,-485,26,0,,,,,,
brasilia,santa_maria,2020-09-20,-484,21,0,,,,,,
brasilia,santa_maria,2020-09-21,-483,43,0,,,,,,
brasilia,santa_maria,2020-09-22,-482,31,1,,,,,,
brasilia,santa_maria,2020-09-23,-481,38,0,,,,,,
brasilia,santa_maria,2020-09-24,-480,31,1,,,,,,
brasilia,santa_maria,2020-09-25,-479,38,0,,,,,,
brasilia,santa_maria,2020-09-26,-478,20,2,,,,,,
brasilia,santa_maria,2020-09-27,-477,20,2,,,,,,
brasilia,santa_maria,2020-09-28,-476,40,0,,,,,,
brasilia,santa_maria,2020-09-29,-475,27,0,,,,,,
brasilia,santa_maria,2020-09-30,-474,21,1,,,,,,
brasilia,santa_maria,2020-10-01,-473,16,0,,,,,,
brasilia,santa_maria,2020-10-02,-472,22,0,,,,,,
brasilia,santa_maria,2020-10-03,-471,12,0,,,,,,
brasilia,santa_maria,2020-10-04,-470,8,0,,,,,,
brasilia,santa_maria,2020-10-05,-469,20,0,,,,,,
