country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,guara,2020-06-30,-9,78,0,,,,,,
brasilia,guara,2020-07-01,-8,87,5,,,,,,
brasilia,guara,2020-07-02,-7,99,3,,,,,,
brasilia,guara,2020-07-03,-6,79,2,,,,,,
brasilia,guara,2020-07-04,-5,54,0,,,,,,
brasilia,guara,2020-07-05,-4,41,2,,,,,,
brasilia,guara,2020-07-06,-3,83,1,,,,,,
brasilia,guara,2020-07-07,-2,81,2,,,,,,
brasilia,guara,2020-07-08,-1,88,0,,,,,,
brasilia,guara,2020-07-09,0,102,1,,,,,,
brasilia,guara,2020-07-10,1,106,2,,,,,,
brasilia,guara,2020-07-11,2,68,2,,,,,,
brasilia,guara,2020-07-12,3,59,0,,,,,,
brasilia,guara,2020-07-13,4,75,0,,,,,,
brasilia,guara,2020-07-14,5,101,1,,,,,,
brasilia,guara,2020-07-15,6,93,0,,,,,,
brasilia,guara,2020-07-16,7,85,3,,,,,,
brasilia,guara,2020-07-17,8,99,2,,,,,,
brasilia,guara,2020-07-18,9,75,4,,,,,,
brasilia,guara,2020-07-19,10,39,1,,,,,,
brasilia,guara,2020-07-20,11,128,6,,,,,,
brasilia,guara,2020-07-21,12,73,2,,,,,,
brasilia,guara,2020-07-22,13,85,3,,,,,,
brasilia,guara,2020-07-23,14,119,0,,,,,,
brasilia,guara,2020-07-24,15,88,3,,,,,,
brasilia,guara,2020-07-25,16,75,1,,,,,,
brasilia,guara,2020-07-26,17,46,1,,,,,,
brasilia,guara,2020-07-27,18,90,3,,,,,,
brasilia,guara,2020-07-28,19,112,3,,,,,,
brasilia,guara,2020-07-29,20,113,2,,,,,,
brasilia,guara,2020-07-30,21,103,2,,,,,,
brasilia,guara,2020-07-31,22,82,2,,,,,,
brasilia,guara,2020-08-01,23,93,3,,,,,,
brasilia,guara,2020-08-02,24,55,2,,,,,,
brasilia,guara,2020-08-03,25,87,0,,,,,,
brasilia,guara,2020-08-04,26,87,3,,,,,,
brasilia,guara,2020-08-05,27,94,2,,,,,,
brasilia,guara,2020-08-06,28,93,5,,,,,,
brasilia,guara,2020-08-07,29,103,1,,,,,,
brasilia,guara,2020-08-08,30,86,2,,,,,,
brasilia,guara,2020-08-09,31,42,2,,,,,,
brasilia,guara,2020-08-10,32,116,2,,,,,,
brasilia,guara,2020-08-11,33,106,2,,,,,,
brasilia,guara,2020-08-12,34,111,2,,,,,,
brasilia,guara,2020-08-13,35,73,0,,,,,,
brasilia,guara,2020-08-14,36,95,0,,,,,,
brasilia,guara,2020-08-15,37,84,1,,,,,,
brasilia,guara,2020-08-16,38,47,1,,,,,,
brasilia,guara,2020-08-17,39,104,2,,,,,,
brasilia,guara,2020-08-18,40,125,4,,,,,,
brasilia,guara,2020-08-19,41,108,1,,,,,,
brasilia,guara,2020-08-20,42,136,1,,,,,,
brasilia,guara,2020-08-21,43,89,0,,,,,,
brasilia,guara,2020-08-22,44,59,1,,,,,,
brasilia,guara,2020-08-23,45,46,0,,,,,,
brasilia,guara,2020-08-24,46,93,0,,,,,,
brasilia,guara,2020-08-25,47,55,0,,,,,,
brasilia,guara,2020-08-26,48,56,0,,,,,,
brasilia,guara,2020-08-27,49,63,0,,,,,,
brasilia,guara,2020-08-28,50,93,0,,,,,,
brasilia,guara,2020-08-29,51,41,2,,,,,,
brasilia,guara,2020-08-30,52,40,0,,,,,,
brasilia,guara,2020-08-31,53,52,0,,,,,,
brasilia,guara,2020-09-01,54,71,2,,,,,,
brasilia,guara,2020-09-02,55,46,1,,,,,,
brasilia,guara,2020-09-03,56,42,4,,,,,,
brasilia,guara,2020-09-04,57,44,1,,,,,,
brasilia,guara,2020-09-05,58,49,1,,,,,,
brasilia,guara,2020-09-06,59,28,1,,,,,,
brasilia,guara,2020-09-07,60,43,1,,,,,,
brasilia,guara,2020-09-08,61,44,1,,,,,,
brasilia,guara,2020-09-09,62,51,2,,,,,,
brasilia,guara,2020-09-10,63,53,1,,,,,,
brasilia,guara,2020-09-11,64,42,0,,,,,,
brasilia,guara,2020-09-12,65,41,0,,,,,,
brasilia,guara,2020-09-13,66,35,1,,,,,,
brasilia,guara,2020-09-14,67,64,2,,,,,,
brasilia,guara,2020-09-15,68,46,2,,,,,,
brasilia,guara,2020-09-16,69,43,0,,,,,,
brasilia,guara,2020-09-17,70,48,0,,,,,,
brasilia,guara,2020-09-18,71,46,0,,,,,,
brasilia,guara,2020-09-19,72,29,0,,,,,,
brasilia,guara,2020-09-20,73,27,1,,,,,,
brasilia,guara,2020-09-21,74,49,0,,,,,,
brasilia,guara,2020-09-22,75,29,0,,,,,,
brasilia,guara,2020-09-23,76,34,3,,,,,,
brasilia,guara,2020-09-24,77,46,0,,,,,,
brasilia,guara,2020-09-25,78,38,0,,,,,,
brasilia,guara,2020-09-26,79,26,1,,,,,,
brasilia,guara,2020-09-27,80,28,1,,,,,,
brasilia,guara,2020-09-28,81,35,0,,,,,,
brasilia,guara,2020-09-29,82,41,0,,,,,,
brasilia,guara,2020-09-30,83,36,0,,,,,,
brasilia,guara,2020-10-01,84,42,1,,,,,,
brasilia,guara,2020-10-02,85,33,1,,,,,,
brasilia,guara,2020-10-03,86,31,0,,,,,,
brasilia,guara,2020-10-04,87,29,0,,,,,,
brasilia,guara,2020-10-05,88,38,0,,,,,,
brasilia,guara,2020-10-06,89,31,0,,,,,,
brasilia,guara,2020-10-07,90,38,0,,,,,,
brasilia,guara,2020-10-08,91,38,1,,,,,,
brasilia,guara,2020-10-09,92,42,0,,,,,,
