country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,riacho_fundo,2020-07-10,,27,0,,,,,,
brasilia,riacho_fundo,2020-07-11,,17,0,,,,,,
brasilia,riacho_fundo,2020-07-12,,19,0,,,,,,
brasilia,riacho_fundo,2020-07-13,,24,0,,,,,,
brasilia,riacho_fundo,2020-07-14,,19,0,,,,,,
brasilia,riacho_fundo,2020-07-15,,27,0,,,,,,
brasilia,riacho_fundo,2020-07-16,,27,1,,,,,,
brasilia,riacho_fundo,2020-07-17,,20,0,,,,,,
brasilia,riacho_fundo,2020-07-18,,18,1,,,,,,
brasilia,riacho_fundo,2020-07-19,,19,1,,,,,,
brasilia,riacho_fundo,2020-07-20,,43,0,,,,,,
brasilia,riacho_fundo,2020-07-21,,27,1,,,,,,
brasilia,riacho_fundo,2020-07-22,,26,0,,,,,,
brasilia,riacho_fundo,2020-07-23,,32,1,,,,,,
brasilia,riacho_fundo,2020-07-24,,31,0,,,,,,
brasilia,riacho_fundo,2020-07-25,,10,0,,,,,,
brasilia,riacho_fundo,2020-07-26,,13,1,,,,,,
brasilia,riacho_fundo,2020-07-27,,31,0,,,,,,
brasilia,riacho_fundo,2020-07-28,,31,0,,,,,,
brasilia,riacho_fundo,2020-07-29,,32,1,,,,,,
brasilia,riacho_fundo,2020-07-30,,34,0,,,,,,
brasilia,riacho_fundo,2020-07-31,,26,0,,,,,,
brasilia,riacho_fundo,2020-08-01,,25,0,,,,,,
brasilia,riacho_fundo,2020-08-02,,22,0,,,,,,
brasilia,riacho_fundo,2020-08-03,,39,1,,,,,,
brasilia,riacho_fundo,2020-08-04,,28,0,,,,,,
brasilia,riacho_fundo,2020-08-05,,28,0,,,,,,
brasilia,riacho_fundo,2020-08-06,,23,0,,,,,,
brasilia,riacho_fundo,2020-08-07,,37,1,,,,,,
brasilia,riacho_fundo,2020-08-08,,20,0,,,,,,
brasilia,riacho_fundo,2020-08-09,,18,0,,,,,,
brasilia,riacho_fundo,2020-08-10,,30,1,,,,,,
brasilia,riacho_fundo,2020-08-11,,25,0,,,,,,
brasilia,riacho_fundo,2020-08-12,,34,1,,,,,,
brasilia,riacho_fundo,2020-08-13,,25,0,,,,,,
brasilia,riacho_fundo,2020-08-14,,33,0,,,,,,
brasilia,riacho_fundo,2020-08-15,,19,0,,,,,,
brasilia,riacho_fundo,2020-08-16,,13,0,,,,,,
brasilia,riacho_fundo,2020-08-17,,30,1,,,,,,
brasilia,riacho_fundo,2020-08-18,,33,0,,,,,,
brasilia,riacho_fundo,2020-08-19,,19,0,,,,,,
brasilia,riacho_fundo,2020-08-20,,30,2,,,,,,
brasilia,riacho_fundo,2020-08-21,,24,1,,,,,,
brasilia,riacho_fundo,2020-08-22,,15,0,,,,,,
brasilia,riacho_fundo,2020-08-23,,12,0,,,,,,
brasilia,riacho_fundo,2020-08-24,,30,1,,,,,,
brasilia,riacho_fundo,2020-08-25,,19,1,,,,,,
brasilia,riacho_fundo,2020-08-26,,30,1,,,,,,
brasilia,riacho_fundo,2020-08-27,,17,0,,,,,,
brasilia,riacho_fundo,2020-08-28,,20,1,,,,,,
brasilia,riacho_fundo,2020-08-29,,10,0,,,,,,
brasilia,riacho_fundo,2020-08-30,,13,0,,,,,,
brasilia,riacho_fundo,2020-08-31,,15,1,,,,,,
brasilia,riacho_fundo,2020-09-01,,20,1,,,,,,
brasilia,riacho_fundo,2020-09-02,,12,0,,,,,,
brasilia,riacho_fundo,2020-09-03,,9,0,,,,,,
brasilia,riacho_fundo,2020-09-04,,13,0,,,,,,
brasilia,riacho_fundo,2020-09-05,,11,0,,,,,,
brasilia,riacho_fundo,2020-09-06,,4,0,,,,,,
brasilia,riacho_fundo,2020-09-07,,8,0,,,,,,
brasilia,riacho_fundo,2020-09-08,,18,0,,,,,,
brasilia,riacho_fundo,2020-09-09,,18,0,,,,,,
brasilia,riacho_fundo,2020-09-10,,15,0,,,,,,
brasilia,riacho_fundo,2020-09-11,,15,0,,,,,,
brasilia,riacho_fundo,2020-09-12,,10,2,,,,,,
brasilia,riacho_fundo,2020-09-13,,14,0,,,,,,
brasilia,riacho_fundo,2020-09-14,,18,0,,,,,,
brasilia,riacho_fundo,2020-09-15,,14,0,,,,,,
brasilia,riacho_fundo,2020-09-16,,12,0,,,,,,
brasilia,riacho_fundo,2020-09-17,,14,0,,,,,,
brasilia,riacho_fundo,2020-09-18,,15,0,,,,,,
brasilia,riacho_fundo,2020-09-19,,11,2,,,,,,
brasilia,riacho_fundo,2020-09-20,,4,0,,,,,,
brasilia,riacho_fundo,2020-09-21,,10,0,,,,,,
brasilia,riacho_fundo,2020-09-22,,8,0,,,,,,
brasilia,riacho_fundo,2020-09-23,,10,0,,,,,,
brasilia,riacho_fundo,2020-09-24,,14,0,,,,,,
brasilia,riacho_fundo,2020-09-25,,13,0,,,,,,
brasilia,riacho_fundo,2020-09-26,,5,1,,,,,,
brasilia,riacho_fundo,2020-09-27,,7,0,,,,,,
brasilia,riacho_fundo,2020-09-28,,17,0,,,,,,
brasilia,riacho_fundo,2020-09-29,,10,1,,,,,,
brasilia,riacho_fundo,2020-09-30,,4,0,,,,,,
brasilia,riacho_fundo,2020-10-01,,16,0,,,,,,
brasilia,riacho_fundo,2020-10-02,,10,0,,,,,,
brasilia,riacho_fundo,2020-10-03,,5,0,,,,,,
brasilia,riacho_fundo,2020-10-04,,4,0,,,,,,
brasilia,riacho_fundo,2020-10-05,,12,0,,,,,,
brasilia,riacho_fundo,2020-10-06,,6,0,,,,,,
brasilia,riacho_fundo,2020-10-07,,9,0,,,,,,
brasilia,riacho_fundo,2020-10-08,,9,0,,,,,,
brasilia,riacho_fundo,2020-10-09,,5,0,,,,,,
brasilia,riacho_fundo,2020-10-10,,5,0,,,,,,
brasilia,riacho_fundo,2020-10-11,,9,0,,,,,,
brasilia,riacho_fundo,2020-10-12,,5,0,,,,,,
brasilia,riacho_fundo,2020-10-13,,8,0,,,,,,
brasilia,riacho_fundo,2020-10-14,,10,0,,,,,,
brasilia,riacho_fundo,2020-10-15,,57,1,,,,,,
brasilia,riacho_fundo,2020-10-16,,12,0,,,,,,
brasilia,riacho_fundo,2020-10-17,,24,2,,,,,,
brasilia,riacho_fundo,2020-10-18,,8,1,,,,,,
brasilia,riacho_fundo,2020-10-19,,8,0,,,,,,
brasilia,riacho_fundo,2020-10-20,,12,0,,,,,,
brasilia,riacho_fundo,2020-10-21,,7,0,,,,,,
brasilia,riacho_fundo,2020-10-22,,12,0,,,,,,
brasilia,riacho_fundo,2020-10-23,,13,0,,,,,,
brasilia,riacho_fundo,2020-10-24,,36,0,,,,,,
brasilia,riacho_fundo,2020-10-25,,65,0,,,,,,
brasilia,riacho_fundo,2020-10-26,,12,0,,,,,,
brasilia,riacho_fundo,2020-10-27,,3,0,,,,,,
brasilia,riacho_fundo,2020-10-28,,3,0,,,,,,
brasilia,riacho_fundo,2020-10-29,,3,0,,,,,,
brasilia,riacho_fundo,2020-10-30,,15,1,,,,,,
brasilia,riacho_fundo,2020-10-31,,6,0,,,,,,
brasilia,riacho_fundo,2020-11-01,,5,1,,,,,,
brasilia,riacho_fundo,2020-11-02,,5,0,,,,,,
brasilia,riacho_fundo,2020-11-03,,3,0,,,,,,
brasilia,riacho_fundo,2020-11-04,,8,1,,,,,,
brasilia,riacho_fundo,2020-11-05,,4,0,,,,,,
brasilia,riacho_fundo,2020-11-06,,4,0,,,,,,
brasilia,riacho_fundo,2020-11-07,,2,0,,,,,,
brasilia,riacho_fundo,2020-11-08,,5,0,,,,,,
brasilia,riacho_fundo,2020-11-09,,6,0,,,,,,
brasilia,riacho_fundo,2020-11-10,,11,0,,,,,,
brasilia,riacho_fundo,2020-11-11,,9,1,,,,,,
brasilia,riacho_fundo,2020-11-12,,8,0,,,,,,
brasilia,riacho_fundo,2020-11-13,,8,1,,,,,,
brasilia,riacho_fundo,2020-11-14,,5,0,,,,,,
brasilia,riacho_fundo,2020-11-15,,9,0,,,,,,
brasilia,riacho_fundo,2020-11-16,,11,1,,,,,,
brasilia,riacho_fundo,2020-11-17,,7,0,,,,,,
brasilia,riacho_fundo,2020-11-18,,7,0,,,,,,
brasilia,riacho_fundo,2020-11-19,,5,0,,,,,,
brasilia,riacho_fundo,2020-11-20,,14,0,,,,,,
