country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,riacho_fundo_ii,2020-07-15,35,29,1,,,,,,
brasilia,riacho_fundo_ii,2020-07-16,36,28,1,,,,,,
brasilia,riacho_fundo_ii,2020-07-17,37,27,0,,,,,,
brasilia,riacho_fundo_ii,2020-07-18,38,21,1,,,,,,
brasilia,riacho_fundo_ii,2020-07-19,39,7,0,,,,,,
brasilia,riacho_fundo_ii,2020-07-20,40,25,1,,,,,,
brasilia,riacho_fundo_ii,2020-07-21,41,24,0,,,,,,
brasilia,riacho_fundo_ii,2020-07-22,42,26,0,,,,,,
brasilia,riacho_fundo_ii,2020-07-23,43,15,0,,,,,,
brasilia,riacho_fundo_ii,2020-07-24,44,30,1,,,,,,
brasilia,riacho_fundo_ii,2020-07-25,45,14,1,,,,,,
brasilia,riacho_fundo_ii,2020-07-26,46,8,0,,,,,,
brasilia,riacho_fundo_ii,2020-07-27,47,29,0,,,,,,
brasilia,riacho_fundo_ii,2020-07-28,48,18,1,,,,,,
brasilia,riacho_fundo_ii,2020-07-29,49,8,0,,,,,,
brasilia,riacho_fundo_ii,2020-07-30,50,19,0,,,,,,
brasilia,riacho_fundo_ii,2020-07-31,51,24,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-01,52,22,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-02,53,17,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-03,54,23,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-04,55,13,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-05,56,19,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-06,57,26,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-07,58,22,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-08,59,20,1,,,,,,
brasilia,riacho_fundo_ii,2020-08-09,60,13,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-10,61,26,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-11,62,16,1,,,,,,
brasilia,riacho_fundo_ii,2020-08-12,63,26,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-13,64,29,1,,,,,,
brasilia,riacho_fundo_ii,2020-08-14,65,30,1,,,,,,
brasilia,riacho_fundo_ii,2020-08-15,66,17,1,,,,,,
brasilia,riacho_fundo_ii,2020-08-16,67,8,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-17,68,38,1,,,,,,
brasilia,riacho_fundo_ii,2020-08-18,69,29,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-19,70,17,1,,,,,,
brasilia,riacho_fundo_ii,2020-08-20,71,31,1,,,,,,
brasilia,riacho_fundo_ii,2020-08-21,72,23,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-22,73,8,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-23,74,9,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-24,75,21,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-25,76,18,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-26,77,15,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-27,78,17,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-28,79,8,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-29,80,9,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-30,81,8,0,,,,,,
brasilia,riacho_fundo_ii,2020-08-31,82,4,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-01,83,8,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-02,84,9,1,,,,,,
brasilia,riacho_fundo_ii,2020-09-03,85,10,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-04,86,7,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-05,87,7,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-06,88,2,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-07,89,5,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-08,90,6,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-09,91,6,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-10,92,14,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-11,93,6,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-12,94,4,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-13,95,2,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-14,96,4,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-15,97,12,1,,,,,,
brasilia,riacho_fundo_ii,2020-09-16,98,4,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-17,99,7,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-18,100,10,1,,,,,,
brasilia,riacho_fundo_ii,2020-09-19,101,6,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-20,102,8,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-21,103,6,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-22,104,5,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-23,105,8,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-24,106,9,1,,,,,,
brasilia,riacho_fundo_ii,2020-09-25,107,4,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-26,108,3,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-27,109,2,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-28,110,2,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-29,111,6,0,,,,,,
brasilia,riacho_fundo_ii,2020-09-30,112,1,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-01,113,9,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-02,114,4,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-03,115,7,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-04,116,5,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-05,117,5,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-06,118,5,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-07,119,4,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-08,120,4,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-09,121,1,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-10,122,5,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-11,123,3,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-12,124,2,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-13,125,5,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-14,126,6,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-15,127,12,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-16,128,7,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-17,129,6,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-18,130,3,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-19,131,7,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-20,132,3,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-21,133,2,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-22,134,4,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-23,135,5,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-24,136,4,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-25,137,10,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-26,138,7,1,,,,,,
brasilia,riacho_fundo_ii,2020-10-27,139,4,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-28,140,5,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-29,141,4,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-30,142,1,0,,,,,,
brasilia,riacho_fundo_ii,2020-10-31,143,3,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-01,144,5,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-02,145,1,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-03,146,2,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-04,147,3,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-05,148,3,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-06,149,7,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-07,150,3,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-08,151,3,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-09,152,3,1,,,,,,
brasilia,riacho_fundo_ii,2020-11-10,153,2,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-11,154,5,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-12,155,3,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-13,156,1,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-15,158,2,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-16,159,6,1,,,,,,
brasilia,riacho_fundo_ii,2020-11-17,160,8,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-18,161,3,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-19,162,2,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-20,163,3,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-21,164,3,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-22,165,2,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-23,166,5,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-24,167,11,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-25,168,4,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-26,169,5,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-27,170,4,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-28,171,9,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-29,172,3,0,,,,,,
brasilia,riacho_fundo_ii,2020-11-30,173,10,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-01,174,4,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-02,175,2,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-03,176,4,1,,,,,,
brasilia,riacho_fundo_ii,2020-12-04,177,5,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-05,178,2,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-06,179,3,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-07,180,7,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-08,181,7,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-09,182,4,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-10,183,5,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-11,184,8,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-12,185,2,0,,,,,,
