country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,taguatinga,2022-03-01,638,27,1,,,,,,
brasilia,taguatinga,2022-03-02,639,21,0,,,,,,
brasilia,taguatinga,2022-03-03,640,27,0,,,,,,
brasilia,taguatinga,2022-03-04,641,31,1,,,,,,
brasilia,taguatinga,2022-03-05,642,14,1,,,,,,
brasilia,taguatinga,2022-03-06,643,15,0,,,,,,
brasilia,taguatinga,2022-03-07,644,20,0,,,,,,
brasilia,taguatinga,2022-03-08,645,23,0,,,,,,
brasilia,taguatinga,2022-03-09,646,20,0,,,,,,
brasilia,taguatinga,2022-03-10,647,11,0,,,,,,
brasilia,taguatinga,2022-03-11,648,13,0,,,,,,
brasilia,taguatinga,2022-03-12,649,18,0,,,,,,
brasilia,taguatinga,2022-03-13,650,9,0,,,,,,
brasilia,taguatinga,2022-03-14,651,18,0,,,,,,
brasilia,taguatinga,2022-03-15,652,9,0,,,,,,
brasilia,taguatinga,2022-03-16,653,12,0,,,,,,
brasilia,taguatinga,2022-03-17,654,12,0,,,,,,
brasilia,taguatinga,2022-03-18,655,9,0,,,,,,
brasilia,taguatinga,2022-03-19,656,5,0,,,,,,
brasilia,taguatinga,2022-03-20,657,10,0,,,,,,
brasilia,taguatinga,2022-03-21,658,9,0,,,,,,
brasilia,taguatinga,2022-03-22,659,5,0,,,,,,
brasilia,taguatinga,2022-03-23,660,6,0,,,,,,
brasilia,taguatinga,2022-03-24,661,3,0,,,,,,
brasilia,taguatinga,2022-03-25,662,3,0,,,,,,
brasilia,taguatinga,2022-03-27,664,2,0,,,,,,
brasilia,taguatinga,2022-03-28,665,5,0,,,,,,
brasilia,taguatinga,2022-03-29,666,7,0,,,,,,
brasilia,taguatinga,2022-03-30,667,4,0,,,,,,
brasilia,taguatinga,2022-03-31,668,5,0,,,,,,
brasilia,taguatinga,2022-04-01,669,4,0,,,,,,
brasilia,taguatinga,2022-04-02,670,4,0,,,,,,
brasilia,taguatinga,2022-04-03,671,4,0,,,,,,
brasilia,taguatinga,2022-04-04,672,4,0,,,,,,
brasilia,taguatinga,2022-04-05,673,4,0,,,,,,
brasilia,taguatinga,2022-04-06,674,1,0,,,,,,
brasilia,taguatinga,2022-04-07,675,1,0,,,,,,
brasilia,taguatinga,2022-04-08,676,6,0,,,,,,
brasilia,taguatinga,2022-04-09,677,2,0,,,,,,
brasilia,taguatinga,2022-04-10,678,1,0,,,,,,
brasilia,taguatinga,2022-04-11,679,2,0,,,,,,
brasilia,taguatinga,2022-04-12,680,1,0,,,,,,
brasilia,taguatinga,2022-04-13,681,3,0,,,,,,
brasilia,taguatinga,2022-04-14,682,3,0,,,,,,
brasilia,taguatinga,2022-04-16,684,2,0,,,,,,
brasilia,taguatinga,2022-04-17,685,2,0,,,,,,
brasilia,taguatinga,2022-04-18,686,2,0,,,,,,
brasilia,taguatinga,2022-04-19,687,3,0,,,,,,
brasilia,taguatinga,2022-04-20,688,4,0,,,,,,
brasilia,taguatinga,2022-04-21,689,3,0,,,,,,
brasilia,taguatinga,2022-04-22,690,3,0,,,,,,
brasilia,taguatinga,2022-04-23,691,1,0,,,,,,
brasilia,taguatinga,2022-04-24,692,2,0,,,,,,
brasilia,taguatinga,2022-04-25,693,4,0,,,,,,
brasilia,taguatinga,2022-04-26,694,6,0,,,,,,
brasilia,taguatinga,2022-04-27,695,4,0,,,,,,
brasilia,taguatinga,2022-04-28,696,2,0,,,,,,
brasilia,taguatinga,2022-04-29,697,6,0,,,,,,
brasilia,taguatinga,2022-04-30,698,5,0,,,,,,
brasilia,taguatinga,2022-05-01,699,4,0,,,,,,
brasilia,taguatinga,2022-05-02,700,7,0,,,,,,
brasilia,taguatinga,2022-05-03,701,9,0,,,,,,
brasilia,taguatinga,2022-05-04,702,10,0,,,,,,
brasilia,taguatinga,2022-05-05,703,8,0,,,,,,
brasilia,taguatinga,2022-05-06,704,7,0,,,,,,
brasilia,taguatinga,2022-05-07,705,7,0,,,,,,
brasilia,taguatinga,2022-05-08,706,3,0,,,,,,
brasilia,taguatinga,2022-05-09,707,17,0,,,,,,
brasilia,taguatinga,2022-05-10,708,15,0,,,,,,
brasilia,taguatinga,2022-05-11,709,13,0,,,,,,
brasilia,taguatinga,2022-05-12,710,21,0,,,,,,
brasilia,taguatinga,2022-05-13,711,11,0,,,,,,
brasilia,taguatinga,2022-05-14,712,9,0,,,,,,
brasilia,taguatinga,2022-05-15,713,16,0,,,,,,
brasilia,taguatinga,2022-05-16,714,17,0,,,,,,
brasilia,taguatinga,2022-05-17,715,17,0,,,,,,
brasilia,taguatinga,2022-05-18,716,14,0,,,,,,
brasilia,taguatinga,2022-05-19,717,15,0,,,,,,
brasilia,taguatinga,2022-05-20,718,30,0,,,,,,
brasilia,taguatinga,2022-05-21,719,20,0,,,,,,
brasilia,taguatinga,2022-05-22,720,27,0,,,,,,
brasilia,taguatinga,2022-05-23,721,38,0,,,,,,
brasilia,taguatinga,2022-05-24,722,45,0,,,,,,
brasilia,taguatinga,2022-05-25,723,65,0,,,,,,
brasilia,taguatinga,2022-05-26,724,68,1,,,,,,
brasilia,taguatinga,2022-05-27,725,86,0,,,,,,
brasilia,taguatinga,2022-05-28,726,99,0,,,,,,
brasilia,taguatinga,2022-05-29,727,59,0,,,,,,
brasilia,taguatinga,2022-05-30,728,134,0,,,,,,
brasilia,taguatinga,2022-05-31,729,138,0,,,,,,
brasilia,taguatinga,2022-06-01,730,206,0,,,,,,
brasilia,taguatinga,2022-06-02,731,190,0,,,,,,
