country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,sobradinho_ii,2020-07-26,,5,0,,,,,,
brasilia,sobradinho_ii,2020-07-27,,14,1,,,,,,
brasilia,sobradinho_ii,2020-07-28,,9,1,,,,,,
brasilia,sobradinho_ii,2020-07-29,,10,0,,,,,,
brasilia,sobradinho_ii,2020-07-30,,13,0,,,,,,
brasilia,sobradinho_ii,2020-07-31,,15,0,,,,,,
brasilia,sobradinho_ii,2020-08-01,,9,1,,,,,,
brasilia,sobradinho_ii,2020-08-02,,3,0,,,,,,
brasilia,sobradinho_ii,2020-08-03,,9,0,,,,,,
brasilia,sobradinho_ii,2020-08-04,,11,0,,,,,,
brasilia,sobradinho_ii,2020-08-05,,8,0,,,,,,
brasilia,sobradinho_ii,2020-08-06,,10,0,,,,,,
brasilia,sobradinho_ii,2020-08-07,,1,0,,,,,,
brasilia,sobradinho_ii,2020-08-08,,10,1,,,,,,
brasilia,sobradinho_ii,2020-08-09,,7,1,,,,,,
brasilia,sobradinho_ii,2020-08-10,,6,0,,,,,,
brasilia,sobradinho_ii,2020-08-11,,11,0,,,,,,
brasilia,sobradinho_ii,2020-08-12,,11,0,,,,,,
brasilia,sobradinho_ii,2020-08-13,,9,0,,,,,,
brasilia,sobradinho_ii,2020-08-14,,19,0,,,,,,
brasilia,sobradinho_ii,2020-08-15,,7,0,,,,,,
brasilia,sobradinho_ii,2020-08-16,,2,0,,,,,,
brasilia,sobradinho_ii,2020-08-17,,8,0,,,,,,
brasilia,sobradinho_ii,2020-08-18,,9,0,,,,,,
brasilia,sobradinho_ii,2020-08-19,,13,0,,,,,,
brasilia,sobradinho_ii,2020-08-20,,6,1,,,,,,
brasilia,sobradinho_ii,2020-08-21,,7,0,,,,,,
brasilia,sobradinho_ii,2020-08-22,,6,0,,,,,,
brasilia,sobradinho_ii,2020-08-23,,3,0,,,,,,
brasilia,sobradinho_ii,2020-08-24,,4,2,,,,,,
brasilia,sobradinho_ii,2020-08-25,,7,0,,,,,,
brasilia,sobradinho_ii,2020-08-26,,5,0,,,,,,
brasilia,sobradinho_ii,2020-08-27,,8,0,,,,,,
brasilia,sobradinho_ii,2020-08-28,,4,0,,,,,,
brasilia,sobradinho_ii,2020-08-29,,5,0,,,,,,
brasilia,sobradinho_ii,2020-08-30,,3,0,,,,,,
brasilia,sobradinho_ii,2020-08-31,,4,0,,,,,,
brasilia,sobradinho_ii,2020-09-01,,7,0,,,,,,
brasilia,sobradinho_ii,2020-09-02,,2,0,,,,,,
brasilia,sobradinho_ii,2020-09-03,,3,0,,,,,,
brasilia,sobradinho_ii,2020-09-04,,11,0,,,,,,
brasilia,sobradinho_ii,2020-09-05,,4,0,,,,,,
brasilia,sobradinho_ii,2020-09-06,,3,0,,,,,,
brasilia,sobradinho_ii,2020-09-07,,1,0,,,,,,
brasilia,sobradinho_ii,2020-09-08,,4,0,,,,,,
brasilia,sobradinho_ii,2020-09-09,,4,1,,,,,,
brasilia,sobradinho_ii,2020-09-10,,4,0,,,,,,
brasilia,sobradinho_ii,2020-09-11,,2,0,,,,,,
brasilia,sobradinho_ii,2020-09-12,,4,0,,,,,,
brasilia,sobradinho_ii,2020-09-13,,3,0,,,,,,
brasilia,sobradinho_ii,2020-09-14,,3,0,,,,,,
brasilia,sobradinho_ii,2020-09-15,,6,0,,,,,,
brasilia,sobradinho_ii,2020-09-16,,2,0,,,,,,
brasilia,sobradinho_ii,2020-09-17,,3,1,,,,,,
brasilia,sobradinho_ii,2020-09-18,,3,1,,,,,,
brasilia,sobradinho_ii,2020-09-19,,3,0,,,,,,
brasilia,sobradinho_ii,2020-09-20,,7,1,,,,,,
brasilia,sobradinho_ii,2020-09-21,,1,0,,,,,,
brasilia,sobradinho_ii,2020-09-22,,3,0,,,,,,
brasilia,sobradinho_ii,2020-09-23,,2,0,,,,,,
brasilia,sobradinho_ii,2020-09-24,,3,0,,,,,,
brasilia,sobradinho_ii,2020-09-25,,2,0,,,,,,
brasilia,sobradinho_ii,2020-09-26,,3,0,,,,,,
brasilia,sobradinho_ii,2020-09-27,,2,0,,,,,,
brasilia,sobradinho_ii,2020-09-28,,8,0,,,,,,
brasilia,sobradinho_ii,2020-09-29,,3,0,,,,,,
brasilia,sobradinho_ii,2020-09-30,,4,0,,,,,,
brasilia,sobradinho_ii,2020-10-01,,3,0,,,,,,
brasilia,sobradinho_ii,2020-10-02,,4,0,,,,,,
brasilia,sobradinho_ii,2020-10-03,,2,0,,,,,,
brasilia,sobradinho_ii,2020-10-04,,1,0,,,,,,
brasilia,sobradinho_ii,2020-10-05,,4,0,,,,,,
brasilia,sobradinho_ii,2020-10-06,,1,0,,,,,,
brasilia,sobradinho_ii,2020-10-07,,2,0,,,,,,
brasilia,sobradinho_ii,2020-10-08,,5,0,,,,,,
brasilia,sobradinho_ii,2020-10-10,,6,0,,,,,,
brasilia,sobradinho_ii,2020-10-11,,2,0,,,,,,
